file_name,transcript
011.mp3,"말씀하세요 서울중앙지방검찰청 이고요 첨단범죄수사 1팀 최민혁 예정입니다 메모 다 하셨나요 계속 진행 해도 괜찮을까요 제가 보니까 김동률 이제서야 저분은 이유가 김동률 주범으로 인한 군인범죄 다른 거 있는데 이제 이건 그 당시 현장에 있었는데 신용카드 대포통장 보안카드는 앞서 있고 지금 그 중에 이동혁 하나님의 두 개 연락을 드린 거예요 예 예 아 제가 지금 본인이 사용하시는 금융권에서 말씀드린게 아니라이 불법 발견된 통장명의 그 통장에 농협 하나은행 그렇게 말씀 드리는 거예요 혹시 뭐 하시는 일 있으세요? 아톰 드신 거고 아 예 알겠습니다. 일단 제가 그 본인께 전화 드리기 앞서서 대해서 조사를 해 봤어요. 금전적인 거래내역 이라든지 통화 내역 그런 거 전혀 찾아볼 수가 없더라고 다른분들처럼 등장하신 피해자 다 그렇게 생각해 연락을 드린 거니까 너무 긴장하지 마시고 그냥 솔직하게 말씀하신다. 모르시는 모르신다. 그렇게 젠틀맨 해주시면 됩니다 아시겠죠? 본인 확인 부탁하고 다시 전화할게요. 1990년 김동일 전혀 모른다 남았습니다. 통장에 게시된 날짜 확인해서 말씀드릴게요. 그 아쉽네 아신다 모르시면 모르신다 그렇게 해 주십시오 아직 날짜. 13명 0 8 0 8 1 8 지역은 경기도 광명시 철산동 철산 지점에서 걔들이 됐는데 혹시 이번 주에 아는 지인분 연고지가 있으시다는 그런 것도 없어지고 예 알겠습니다. 일단 앞서 말씀드린 농협 거 하나은행 이틀 통장은 불법 현장에서 발견되었기 돈이 외상값이 동결처리 시켜놓고 단어가 무슨 뜻인지 몰라 가지고요. 설명해 드릴게요 2동 글자를 하면은 이제 집에 올 때 통장 안 해 그 방법 자금이 들어가 있었어요. 그래서 불법 자금 일단 김동일 땅에 사용할 수 없어서 저희가이 친구 정지 거래 정지 시켜 놨다 마시고요 본인께서 원하신다면 통장을 저희가 팬시 시키기 전에 보니까 보여 드릴 수도 있지만 그건 다 피해자 일정 드셔야지 많이 보여 드릴 수 있는 거고 그. 원하시지 않으시는데 하면은 저희 저희 쪽에서 이제 알아서 폐시설 드릴 거니까 이거에 대해서 뭐 따로 걱정하실 필요가 없어요 아시겠죠 지금부터 거야 이따가 들어갈 건데 제가 일단 그 이유에 대해서 설명해 드릴게요. 왜 저희가 조사해본 당신 그 본인 차가 발견될 시에는 이제 본인이 사용하신분 인권이 아니다. 일정에 불법 통장으로 간주하고 저희가 동결처리 하고 해서 여쭤보는 거예요 알겠죠? 말씀드린 농협 거 하나 이불보 통장을 제외하고 본인께서 언주로 사용하신 군인권지키미 어느 금융권을 되시는 거죠. 국민은행 하나 사용하시는 겁니까? 농협 국민-농협 하고 국민 그러면은 눈 아파, 고봉민, 왜 다른 타고 물건이 발견되지 않은 그 본인은 430c 저희가 동결처리 우선적으로 시켜도 괜찮습니까? 아침은 계셨습니까 나머지 있어서 알겠습니다. 그럼 농협에 있는 저금통장을 몇 개 어느정도 계산하고 사용하시는 거죠. 적금 한 개입니까? 그리고 또 뭐 일반통장 이모 입출금통장 뭐 그런 거 사용 안 하시는가? 통장도 있으십니까? 몇 개 있으신거죠? 있으십니까 알겠습니다. 모이 예금 주택 청약 마이너스 통장 통장 그런 거 없어진 거고 이건 아빠가 이제."
012.mp3,"여보세요! 일단 먼저 들어갑니다. 다름이 아니라. 혜영 씨가 전화번호 8명 금융사기범 건강하셨으면 했는데요. 대장 사면 되잖아 없었는데 보시게 되면 돈이 통장에 되었습니다. 지금 내 이름으로 삼행시. 우리 사무실 나오잖아, 지금. 여기서 몇 킬로? 돈세탁! 그래 오늘 보내세요 아니면은 그냥 직접 가서 하세요. 누가 누가 있는게 어떻게 만드냐 그거죠. 본인이 모르면 누가 질병을 집중하고 있습니다. 지금 현재 신랑 여보세요.들어가는 거 아니지 고생들 했습니다. 제가 지금 물어보는 거는요 하고 난 다음에 그냥 거기서 그거. 서울 마포구 동교동 지점 농협 와야지 한 적이 없어요 확인되었습니다 예. 출근 가능 학교 간다고 해 가지고 뭔가 신기한 일이 아니잖아요 지금 약간나요 지금 갈테니까 그 쪽으로 오세요."
013.mp3,여보세요 주시겠습니까네 안녕하세요 서울중앙지검 첨단범죄수사 게임 국민 1인당 장점이자 오세요 서울중앙지검 첨단범죄수사 아침에 머리가 안 자면 연락 드렸는데요 41 42 세대는 남성 김철수 들어왔습니까 아니 다름이 아니고요 얼마든지 검찰에서 금융 사기 집단을 검사했습니다. 입금가 현장에서 1인용으로 대명통상 하고 국민의 통장이 발견돼서 지금 청소하고 있습니다. 일할 때는 이유가 직접 계산하셔서 김천 씨한테 선물 받고 있는지 아니면 본인이 개인정보가 유출되는 서도영은 회사 분인지 지금이 부분을 좀 늦습니다. 그런 거 영상 적 없는데요 없으시고요 그런 일단 받겠습니다. 누구한테 통장을 만들어 드릴거나 윤미래 양도는 사전에 있으니까 사이에 주민등록증이나 면허증 분실 한 적이 있습니까? 2014년 3월 3일에 경기도 광명시 철산동에서 농협으로 갖고 미래통상 계산서 드리겠습니다. 그럼 본인이 너무 죄송하고 국내 통장을 직접 결제를 하셨는지? 얼마나 마셨는지 저희가 범죄현장에서 앞서 있기 때문에 전동배터리 시켰습니다. 직접적으로 수술하셔서 사용하는 입금 확인되면 대포통장을 보고 좀 처리할 겁니다. 하셔서 주세요. 제가 어디 가서 해야 되나요? 어디 가서 해야 되나요? 내가 할 겁니다. 사용하는 물건 사고 만진썰 해주세요 금융권 사고요 창고만 사용하신다. 본인이 직접 거래하는 걸로 하는 거예요 잘 사용하시고요. 아니야 죄송할 식혜 만들어 사용하는데 있습니까? 지키는 늦게 괜찮으십니까? 두 개요 두 개요 예 어떻게 사용하십니까 스마트폰 뱅킹 하는데요 스마트폰뱅킹 안 하는데 사용하신 오늘 아침이야 마지막 그래가지고 잔액이 얼마 정도 있어요. 정상입니까 70만 원 적금 같은 거리는 얼마입니까? 아주 말하면 안 되지 사용하십니까? 가지고 어 그럼 일단 가지고요 하시고요 2014년 봐요 사건 일단 채권단 당근간식 넣어 저희가 연결 시켜 드릴 것도 잘 받으시고요 잠시만 대기해 주세요. 김현희 여보세요 안녕하세요 오늘 담당 감사하고요 김진호 내용에 대해서 이젠 다 드셨나요 껴서 어떻게 이해를 하셨는지 저한테 말씀해 보시겠습니까?
014.mp3,연락드렸는데 통화 가능하십니까 연락드린 건 아니고요. 개인정보를 출근 때문에 불이 꺼지면 여쭤보겠습니다. 혹시 있으십니까? 그럼 예송가구 냉이나 크루즈에서 개인정보유출이 많이 드렸는데요. 그거는 그냥 15시 저녁 식사 맛있게 하세요. 이거 보는 이유는 저희가 2015년 7월 9일에 불법도박 금융사기단 인생을 입금했습니다. 현장에서 명의로 되어 부산은행 통장에 말든지 없고요. 농장에서 시켰는데 모닝 개선에 대한 부분 있으십니까네네. 부산은행입니다네 그러시면 71년생 남성 사람은 안 하십니까? 지금 감상 오시는 송장을 돈을 주고 샀다고 짓을 하는데 본인께서 방상호 저녁 먹읍시다 말씀이세요 돈인데 알다시피 금융거래실명법 원칙에 따라 통장을 개설하면 은행에 가서 통장 발급 되지 않습니까? 본인이 모른다고 해서 문화재는 살 거는 아니고요. 감정을 한 사람이 불법도박사이트 구경하면서 대포통장이 필요하니까 원인을 포함한 전국의. 아들에게 통장을 구매했다고 시술해서 연락을 드리면 부분이고요. 하다 보면 고등검찰청네네 전화 용서할게 김나영 수사관이 고양 내일 오신다고요네 알겠습니다.
015.mp3,우선은 이번 사건의 연결에 현미가 있기 때문에요. 저희 검찰로 오셔서 간단한 조사를 받으셔야 하는데 혹시 시간이 얼마나 걸리죠 못 오신다 말씀이세요 부산광역시 연제구 법원로 있습니다네네. 아시는 거 지금 근무 중이십니까? 그럼 일단 조사를 진행 해야 되니까 제가 사실 여부를 판단하기 위해서 10까지 기본적인 주문하겠습니다. 문제는 본인이 1차피해 잘하는 것을 밝히는 질문 질문 의견만 조사과정을 녹지 상태로 진행이 될 것입니다. 과정에서 저희가 강압 수선은 있었는지요? 신문을 하는지 그리고 본인께서 허위진술을 하시는 부분에서 다른 기관에서 쉼터가 들어갈 거고요. 요번에 증거물로 사용되기 때문에 여보 님께서는 거짓말을 할 수도 나 심심해 절대 안 되시고요 예 잠시만요 여보세요! 저는 부산 고급 형사 1부 김나영 수사관입니다. 지금 2015형제. 범용 사건에 대한 1문 1답 조사가 중입니다. 맞으십니까? 남성 저렴 어르신 2015년 6월 9일에 부산 강서구 명지동 지점에서 부산 은행 통장 개설 한 4시 되어 있습니까? 부르시면 2015년 6월 9일에 어디서 뭐 하고 계시는지 기억은 하십니까? 화요일입니다. 동료들이 증명 하실 수 있다는 말씀 일해요. 통장들이 강서구 명지동 사건의 불법적으로 사용하고 있다는 것을 제가 말하기 전에 계셨습니까? 핸드폰 사용하지 않는다고 말씀하시죠? 법적으로 그래 하시더군요. 대구은행 하나만 그러십니까? 본인 명의 레데리 1. 법적으로 내일 국민은행 대구은행 두 개 다 말씀 맞으시죠이 세 개만 하시다 말씀하시죠? 만약에 했을 때 본인이 진술하시오. 계좌가 나와서 기록 모두 물병자리 개설해서 이용한 걸로 되기 때문에요. 모두 종결 처리해 드릴 것입니다. 통화하시죠? 만약에 본인께서 진술하지 않은 은행계좌가 나왔을 경우 모두 불법 자들이 개설해서 조용한 걸로 반주가 되기 때문에요. 모두 동결 처리해 드릴 것입니다. 농협도 있으시고 또 없으시죠? 대전 보고 신청서에 신청 등록해 드려야 되거든요. 그러니까 대구은행 국민은행 농협 화재 증권 이세요 알겠습니다네 개 하신다고 하셨는데 마지막으로 거래하신 날짜는 하십니까? 아직도 어제까지도 사용 하셨다고요? 은행 대로 그래 하시면서 인터넷 뱅킹 모바일 사용하십니까 알겠습니다 그러시면 마지막 그래 날짜가 어디까지라고 하셨는데 용산 잔액이 들어오고 나빠지거나 전에 없으시고요. 대구은행 운동장 몇 개를 하셨습니까? 대략적으로 얘기해 주시면 될 것이니까 국민은행 그냥 농협은요. 사용하지 않으려 오래됐다고요 두 개 있어요 알겠습니다. 그러면 1번 다 일반통장 시간 말씀해 주시죠. 대구은행 국민은행요 알고 있어요 아 알겠습니다 제가 다시 연락 드리겠습니다.
016.mp3,여보세요 너 때문에 연락 드리면 아니고요 개인정보유출 건 때문에 몇 가지만 여쭤보겠습니다. 혹시 최근 1년 사이에 신분증 면허증 여권 정말 분실하거나 타인에게 양도 하신 적이 없습니다. 그럼 요즘 작은 형이랑 카드사에서 개인정보유출이 마리로 했는데요. 그걸로 인해 피해보신 사람의 있으십니까? 이거 여쭤보는 이유는요? 저희가 2015년 7월 9일에 불법도박 일부 검거했습니다. 현장에서 명의로 된 부산은행 통장에 넓은데 없고요. 시켰는데 본인께서게 제일이야 하신다고요? 발급하신 맞으십니까? 6월 9일에 부산 강서구 명지동 지점에서 부산은행 통장에 사람과 다니십니까 남성 나십니까? 12시입니다. 통장으로 돈을 주고 샀다고 지수를 하시는데. 옳으신 말씀 맞으십니까? 모임도 알다시피 금융 거래 실명제 원칙에 따라 통장을 개설하면 본인이 직접 신분증을 지참하고 해당 은행 통장 발급 되지 않습니까? 모른다고 해서 아무 말이나 사건은 아니고요. 입장도 이해를 하고 황당할 수 있겠지만 이번 사건은 사람이 불법 도박사이트 운영 하면서 대포통장이 필요하니까 여보세요. 예 예네 얼굴 연락드려 아들에게 통장을 구매했다고 진술을 해서 연락을 드리면 부분이고요. 통화를 하다 보면 몇몇 분들은 돈을 받고 계셔서요. 확인 자요 식당이 너희 둘이는 통장을 판매하신 작업자는 말씀 맞으십니까? 참고로 말씀드리면 타인에게 3천만원 이하의 벌금형에 처하면 알고 계셔야 되고요. 제가 말한 거에 대해서 아는 박자는 말씀을 알겠습니다. 우선 아 이번 사건의 연결에 의미가 있기 때문에요. 치료받으셔야 하는데 지금 근무 중이십니까? 아니면 보니까 저희 쪽으로 오시는데 시간은 얼마 남는다고 4시죠? 부산광역시 연제구 법원로 있습니다. 모르겠는데요 오실 수 있으십니까 1시간 진행 해야 되니까 그래서 제가 약 식사를 못 드리겠네요. 사실 여부를 판단하기 위해서는 기본적인 질문을 할 텐데요. 분들은 본인이 1차피해 자라는 것을 밝히는 질문 드리고요. 진행이 될 것입니다. 수사과정에서 저희가 강갑수 저는이 썼는지 유도심문을 하는지 본인께서 허위진술을 하시는 부분에서는 다른 기관에서 심사가 들어갈 거고요 증거물. 저 때문에요 거짓말을 하시거나 심리 시간 되시고요네 그러시면 제가 녹음도 없이 진행하도록 하겠습니다 잠시만요네 여보세요네 저는 부산고검 용사후보 김나영 수박 아닙니다. 지금 2015형제 1.70 사건에 대한 일문일답을 사과 중입니다. 본인 맞으십니까? 남성 모르십니까? 2015년 6월 9일에 부산 강서구 명지동 지점에서 부산 은행 통장 개설 사실은 있으십니까? 그러시면 혹시 어디서 뭐 하고 계시는지 기억은 하십니까? 6월 9일에. 알겠습니다 사건에 불법적으로 사용되고 있다는 거 말하기 전에는 알고 계셨습니까 그러시면 힘내세요 신분증 면허증 분실 1320 도와준 것도 없으시고요 알겠습니다 뭔 계속 전화 오면 그렇게 하신다고 하셨는데 마지막으로 거래하신 날 저녁 11시 17분에 새로 온 거지 않습니까? 마지막으로 그냥 하시고 그래 하신 날짜 모르겠네요 예 여보세요 예. 사용하지 않을 했으니까 하고 있어요. 최근에 사용하시고 있다고 말씀하시는데요. 사용하시고 날짜는 기억하십니까? 본인 계좌 번호 하나 분이십니까? 목욕하고 뭐 본인 명의로 된 합법적으로 그래 카시트 은행들 얘기해 주세요. 농협은행 국민은행 부산은행 말씀하시면 만약에 저희가 조사를 했을 때 본인이 짓을 하지 않은 은행 계좌 어제 불법 자들이 개설해서 이용한 걸로 간주하고 되기 때문에요. 오동규 처리해 드릴 것입니다. 농협 은행 국민은행 마지막 그래 날짜는 기억하십니까 3개월이면 그래 하신다는데 송담가격 세계 잘 하셨습니까? 사용하시고 나머지 잔금 상태가 어느 정도 되세요. 정성 있습니까?
017.mp3,야 드렸는데 통화 가능하십니까 알고 계십니까? 주방에서 들어보신 톡도 없으십니까? 서울중앙지검입니다 추석 아니고요네 없으시면 다름이 아니고요 저희가 이번에 김경수 로이나 금융 사기 짜를 건가 했는데요. 애교를 세상에서 제일 센 농협 통장 하고 하나은행 통장 발급 때문에 확인 차 연락 드렸습니다. 내가 지금 그걸 물어본게 아니고요. 일단 11번가 옥션 사이트에서 물건 얼른 없고 돈도 안 받고 보내셨는데 방식으로 사기를 쉬었음이라 돈은 돈 인연으로 제 통장으로 입금을 했고요. 조사결과 지금 7천여만 원의 급성장이 본인 통장으로 입출금이 계신걸로 확인되었기 때문에 설치를 해 놓은 상태입니다. 지금 보니 최선을 피해자들로부터 고소 고발 있습니다네 없는데요. 던지게 농협에서 출발했습니다. 그러다 보니까 개인정보를 빼내서 통장 만드는 되면 아직 시월 칠 겁니다. 오늘도 역시 제가 보니까 연락을 드린 이유는 돈이 돈을 받고 팔아넘긴 건지 아니면. 여기도 그 부분에 대해서 확인을 하려고 연락을 드린 겁니다. 뭐라고요 똑같은 건데 청구를 보십니까? 지금 메모 안 하셨어요.
018.mp3,여보세요 아 왜냐면요 저희 남부지검에서 했는데요. 현장에서 신용카드와 대포 통장 만들었습니다 있거든요 본인께서 타인의 명의를 빌려 주실 사던지 아니신 거 있으십니까? 어머님께서 하고 통장에 은행 시카고 뒤쪽에 해봤는데요 왔거든요네 그래서 오늘 본인 앞으로. 계속 하시는 건지 연락을 드린 거거든요. 나 이번 사건의 중국 사실을 파악 했구요. 여자분들이 지금 때문에 맡길 것 같으면 예 그리고 보니 계좌가 안 됐고요. 있기 때문에 지금 못가 아니에요 확인차 질문을 드릴 건데요 지금 통화 가능 하신 거 맞으신가요 서울남부지방검찰청 있고요 증권범죄합동수사단 김민정 수사관입니다. 지금 통화 가능 시간 걸려 있는 그대로 말씀해 주시면 되지거든요. 맞으시고요 모르시면 분이십니까? 2014년 2월 18일 송파구 잠실 그러시면 사건이 너무 자신이 계좌생성 아니면 일단 2031 보니까 계속 하셨던 명일동 당하셨던 관계없이 발견되기 때문에 좀 말고. 그럼 본인께서 지금 피해자라고 주장하시는 본인께서 피해서 나는 가져와 예 제가 설명을 좀 드릴까 번인교체 외환은행 가지도 않는데 자꾸 내 말을 했잖아요 하면서 지금 금융권 직원들 대곡지 중원청소년 금융감독원과 근데 지금 여유가 있을 거예요. 또 중요한 거 뺏어 가지 않고도 계좌가 나오는 27일 말고도 통증은 좀 만드셨다. 말이거든요 얘는 가십니까 그래서 오늘 어머님 개인적으로 연락은 해 보고요. 통장이 다 대포통장 의심이 된다. 하는 통장으로 달팽이 처분 시켰거든요. 연락을 드린다고 주님께서 사용하시면서 오늘부터 말씀해 주시겠습니까 시켜 드렸고요 본인 앞으로 저희가 아니면 근본으로 보내 드릴까요 드릴테니까 직접 확인하고 연락 주셔도 되시고요 치킨 치킨 받으면 연락 주셔도 괜찮으시겠어요 알겠습니다.
019.mp3,제도에 대해 아는 분 있으세요 어 그럼시면 사람전염 근데 아니요? 통장을 돈을 주고 갔다고 하는데 모른다고 하시는 거죠. 옆에서 말씀이죠. 금융 실명제 원칙에 따라 개설하려면 본인이 직접 20점을 지참하고 해당은행에 가시어머니 통장발급시 되지 않습니까? 일단 버리네 목록 사고에서 뭐 말하는 사건이 아니고요 보니 이해를 하고 건강 하실수도 있겠지만. 네이버 샀거든요. 사람이 도박사이트를 운영하면서 대포통장이 필요하니까 본인을 포함한 영국의 130명의 병자들에게 통장을 구매를 했다고 진실을 해서 연락을 드리는 부분이구요. 그리고 뭐 통화를 하다 보면 분들은 돈을 받고 판매하시는 분들도 계셔서 통 연락을 드리는 부분입니다. 그래 근데 보니까에서는 너희 통장에 대해 전혀 모른다는 말씀이시죠? 아 그럼 제가 참고로 말씀드리면요. 계좌양도 행위 등을 처벌에 관한 법률에 의해 하면요. 판매 한 사람은 3년 이하의 징역이나 3천만원 이하의 벌금형에 하셔야 되는 거고 알고 계셔야 됩니다. 그럼. 말한 거에 대해서 전혀 안 온다고 아무 관계가 없다는 말씀이죠. 그러면 목사는 정희현 씨가 이번 사건에 연루되어 있기 때문에 저희 남편 오셔서 바로 갈게요.
020.mp3,부산고등검찰청 형사 1부에 김지웅 수사관입니다. 몇 가지 확인 할 사람 있어서 연락 드렸는데요. 지금 통화 가능하십니까? 난수방송 때문에 연락 드린 건 아니고요. 정보유출 건 때문에 몇 가지 문의 드리겠습니다. 혹시 최근 1년 사이에 신분증 면허증 분실 하거나 타인에게 양도 하신 적 있으십니까? 그러시면 요즘 은행이나 카드사에서 개인정보유출이 많이 됐는데요. 혹시 개인정보 유출로 인해 피해 본 사람이 없어요. 왜냐하면 저희가 2015년 7월 9일 목요일에 불법도박 금융사기단 일단 그런 거를 했는데요. 건설현장에서는 부산은행 통장에 잘 계시지요? 저는 8층 600만 원 상당의 불법도박 자금이 들어있어서 동결 처리했습니다. 대해서 아는 부분에 있으십니까? 부산에는 그래 하신 적 있으십니까? 그런 사람을 아는 분 있습니까네네. 통장으로 돈을 주고 갔다고 얘기를 했는데요. 전혀 모르고 계시다는 말씀이시죠? 돈인데 아시다시피 금융 거래 실명제 미치겠다. 통장을 개설하면 본인이 직접 신분증을 지참하고 회장 은행에 가서 많이 통장 발급 되지 않습니까? 부산은행을 거래하신 적은 있으세요? 부산으로 오신 적 있으세요? 본인이 못 온다. 그래서 못 맞을 사건이 아니고요. 본인 입장도 이해를 할 수 있겠지만 이번 사건을 사람이 불법 도박사이트 5명을 하면서 필요하니까 본인을 포함한 전국의 130여명의 자들에게 통장을 구매를 했다고 진출해서 연락을 드리면 부분이고요. 그리고 통화를 하다 보면 분들은 돈을 받고 판매를 하신 분들도 계셔서 확인 차 연락 드린 겁니다. 저는 저녁 통장을 판매하신 적 없으시다는 참고로 말씀드리면 계좌양도 명일동에 처벌에 관한 법리를 하면 통장을 타인에게 판매한 차량은 3년 이하의 징역이나 1000만 알고 계셔야 됩니다. 지금이 사건에 대해서 전혀 안 한 받을 거 아무 관계도 없으시다고. 연료 정현이가 있기 때문에 지금 차로 오셔서 전화를 받으셔야 하는데요. 부산 고급으로 오시는데 시간이 얼마 정도 걸립니까? 생일이 오셔야 되는데 현재 어디에 계십니까 하고요.
021.mp3,맞으십니까? 부산고등검찰청 형사 1부 김나연 수사관입니다. 내일까지 확인할 사항이 있어서 연락드렸는데 통화 가능 하십니까? 연락 드리면 아니고요. 개인정보 때문에 몇 가지만 여쭤보겠습니다. 혹시 최근 1년 사이에 신분증 면허증 분실 하신 적이 있으십니까? 그럼 차에서 개인정보유출이 많이 됐는데요. 그걸로 인해 피해 보지 사리는 있으십니까?
022.mp3,여보세요 아네 저는 서울중앙지검에 생각합니다. 통화 가능하십니까? 안에 금액까지 문희상 때문에 연락을 드렸던 거고요. 선생님 혹시 김영출 하는 사람을 알고 계십니까? 그냥 모르는 사람 있고요. 다름이 아니고 2월 15일자로 해서 제가 용인대 김용수 일단 여섯 명이 금융범죄에 광고를 현장에서 대장이 이제 통장하고 어떻게 지내 잘 서울중앙지방검찰청 김용범 재수 사과의 수사관입니다. 하시는 분이에요. 내가 이거 아시다시피 이거 내가 이거 정말 내용이 사건을 드릴게요.
023.mp3,내 단추만 사랑 때문에 연락 드린 건 아니고요. 개인정보유출 건 때문에 약 가지 여쭤 보겠습니다. 혹시 최근 1년 사이에 신분증 면허증 여권 분실하거나 타인에게 양도 하신 적 있으세요? 하셨어요? 그러시면 요즘 각 은행이나 카드사에서 개인정보유출이 많이 됐는데요. 피해보신 살인 있으셨어요. 저희가 2015년 7월 9일 금융사기단 일당을 근거를 했는데요. 금방 현장에서는 명의로 된 부산은행 통장에 발견이 되었고요. 앞산 통장에서 8600만원 상당히 불법 자금인 있어서 독일 처리했습니다. 본인께서 내 계좌에 대해서 아는 분이십니까? 그러시면 안 하십니까?
024.mp3,많은 사람이 신기하구요 사람은 저 모르신다는 왜냐하면 저희가 이마트 지역에서 동영상이랑 지금 현장에서 하나은행 있는데요. 계좌 통장으로 올림픽에서 별도로 연락 받으신 거 있으세요?
